#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery3
#Serial Number: SN:210415BB611A
#Date Time: 2025-08-21 02:50:48.660.143.130
#Sample rate: 1.78571e+06Hz
#Samples: 16384
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: -1.5 V Sample Mode: Average
#Channel 2: Range: 2 V/div Offset: -3.032 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 2.5 V
#Offset: 2.5 V
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V Readback: 5.001738856 V
#Negative Supply: ON
#Voltage: -5 V Readback: -4.9934086062 V

Time (s),Channel 1 (V),Channel 2 (V)
-0.007557612721164614,4.58045977225682,0.4299036289092966
-0.007557052721164614,4.584958228844609,0.4308051641588189
-0.007556492721164614,4.590356376749957,0.4362143756559531
-0.007555932721164614,4.598453598607986,0.4344113051569061
-0.007555372721164614,4.606550820466,0.4317066994083371
-0.007554812721164613,4.604751437830892,0.4271990231607243
-0.007554252721164614,4.61194896837135,0.4217898116635945
-0.007553692721164614,4.620046190229372,0.4226913469131173
-0.007553132721164614,4.623644955499604,0.4208882764140722
-0.007552572721164615,4.625444338134718,0.4145775296674214
-0.007552012721164614,4.633541559992735,0.4136759944178938
-0.007551452721164614,4.637140325262971,0.4100698534198066
-0.007550892721164614,4.64343816448588,0.4082667829207587
-0.007550332721164614,4.646137238438554,0.4136759944178929
-0.007549772721164614,4.651535386343902,0.409168318170281
-0.007549212721164614,4.655134151614137,0.405562177172193
-0.007548652721164614,4.657833225566809,0.4073652476712339
-0.007548092721164613,4.658732916884373,0.4046606419226666
-0.007547532721164614,4.66593044742483,0.4019560361741017
-0.007546972721164614,4.673127977965295,0.4082667829207587
-0.007546412721164614,4.678526125870643,0.402857571423624
-0.007545852721164615,4.683924273775985,0.4001529656750595
-0.007545292721164614,4.681225199823319,0.391137613179841
-0.007544732721164614,4.686623347728659,0.3956452894274406
-0.007544172721164614,4.691121804316454,0.3947437541779224
-0.007543612721164614,4.696519952221802,0.3956452894274447
-0.007543052721164614,4.701018408809593,0.3947437541779224
-0.007542492721164614,4.704617174079833,0.3893345426807914
-0.007541932721164614,4.714513778572959,0.3929406836788712
-0.007541372721164613,4.710915013302741,0.3857284016826952
-0.007540812721164614,4.722611000430985,0.3821222606846089
-0.007540252721164614,4.730708222289007,0.3848268664331758
-0.007539692721164614,4.733407296241681,0.3848268664331758
-0.007539132721164615,4.737006061511909,0.3803191901855679
-0.007538572721164614,4.737905752829469,0.3767130491874774
-0.007538012721164614,4.745103283369929,0.3731069081893878
-0.007537452721164614,4.750501431275283,0.3758115139379519
-0.007536892721164614,4.751401122592841,0.3731069081893845
-0.007536332721164614,4.754100196545515,0.3676976966922503
-0.007535772721164614,4.760398035768427,0.3658946261932085
-0.007535212721164614,4.767595566308885,0.3695007671912916
-0.007534652721164613,4.767595566308891,0.3658946261932077
-0.007534092721164614,4.774793096849349,0.3685992319417726
-0.007533532721164614,4.776592479484465,0.3622884851951156
-0.007532972721164614,4.783790010024929,0.3640915556941606
-0.007532412721164615,4.782890318707372,0.3649930909436821
-0.007531852721164614,4.790087849247829,0.3586823441970317
-0.007531292721164614,4.795485997153178,0.3604854146960693
-0.007530732721164614,4.794586305835625,0.3568792736979813
-0.007530172721164614,4.807181984281438,0.3631900204446379
-0.007529612721164614,4.807181984281438,0.3613869499455933
-0.007529052721164614,4.808981366916556,0.3604854146960718
-0.007528492721164614,4.811680440869233,0.3613869499455876
-0.007527932721164613,4.817078588774575,0.3550762031989346
-0.007527372721164614,4.817078588774575,0.3532731326998917
-0.007526812721164614,4.824276119315039,0.3514700622008466
-0.007526252721164614,4.826075501950156,0.349666991701802
-0.007525692721164615,4.829674267220383,0.3523715974503665
-0.007525132721164614,4.83507241512573,0.350568526951326
-0.007524572721164614,4.834172723808178,0.3478639212027594
-0.007524012721164614,4.838671180395967,0.3505685269513243
-0.007523452721164614,4.844069328301315,0.3451593154541897
-0.007522892721164614,4.843169636983758,0.3514700622008466
-0.007522332721164614,4.844969019618873,0.3451593154541897
-0.007521772721164614,4.854865624112017,0.3451593154541913
-0.007521212721164613,4.862063154652475,0.3469623859532364
-0.007520652721164614,4.861163463334917,0.3487654564522793
-0.007520092721164614,4.863862537287591,0.3442577802046674
-0.007519532721164614,4.865661919922708,0.3397501039570554
-0.007518972721164615,4.868360993875379,0.3415531744560983
-0.007518412721164614,4.871060067828053,0.3388485687075355
-0.007517852721164614,4.874658833098284,0.3370454982084897
-0.007517292721164614,4.877357907050961,0.3388485687075331
-0.007516732721164614,4.879157289686078,0.3370454982084881
-0.007516172721164614,4.884555437591426,0.3397501039570554
-0.007515612721164614,4.886354820226542,0.3388485687075331
-0.007515052721164614,4.889953585496776,0.3388485687075298
-0.007514492721164613,4.891752968131892,0.3352424277094443
-0.007513932721164614,4.894452042084564,0.3361439629589658
-0.007513372721164614,4.902549263942586,0.3352424277094435
-0.007512812721164614,4.90524833789526,0.3289316809627865
-0.007512252721164615,4.900749881307474,0.328030145713265
-0.007511692721164615,4.903448955260141,0.3271286104637427
-0.007511132721164614,4.909746794483045,0.3352424277094361
-0.007510572721164614,4.911546177118166,0.3253255399646968
-0.007510012721164614,4.913345559753282,0.3262270752142191
-0.007509452721164614,4.919643398976188,0.3298332162123088
-0.007508892721164614,4.925941238199094,0.3307347514618315
-0.007508332721164614,4.921442781611309,0.3289316809627824
-0.007507772721164613,4.925941238199092,0.3244240047151745
