#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery3
#Serial Number: SN:210415BB611A
#Date Time: 2025-08-21 02:42:33.815.231.750
#Sample rate: 1.78571e+06Hz
#Samples: 16384
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 50 mV/div Offset: -584.2 mV Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: -2.463 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 2 V
#Offset: 2 V
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V Readback: 5.001738856 V
#Negative Supply: ON
#Voltage: -5 V Readback: -4.9929197678 V

Time (s),Channel 1 (V),Channel 2 (V)
-0.003773132721164614,0.6780156726311642,2.479338808603163
-0.003772572721164614,0.6785656742337773,2.472489166059266
-0.003772012721164614,0.6791156758363904,2.466190644179821
-0.003771452721164614,0.6778585293161319,2.459341001635924
-0.003770892721164614,0.6768370977684218,2.453121211279972
-0.003770332721164614,0.6768370977684218,2.445956642642102
-0.003769772721164614,0.6773085277135188,2.439185731621698
-0.003769212721164614,0.6782513876037127,2.432099894507322
-0.003768652721164614,0.6773085277135188,2.425328983486918
-0.003768092721164614,0.6766799544533895,2.419187924654459
-0.003767532721164614,0.6772299560560027,2.41202335601659
-0.003766972721164614,0.6778585293161319,2.404543861284749
-0.003766412721164614,0.6775442426860673,2.39737929264688
-0.003765852721164614,0.6766799544533895,2.390608381626476
-0.003765292721164614,0.6762870961658087,2.383916202129565
-0.003764732721164614,0.6762085245082926,2.377460217203134
-0.003764172721164614,0.6769156694259379,2.369901990947799
-0.003763612721164614,0.6773085277135188,2.363209811450889
-0.003763052721164614,0.6763656678233249,2.356123974336513
-0.003762492721164614,0.6758156662207118,2.349825452457067
-0.003761932721164614,0.6762085245082926,2.342739615342691
-0.003761372721164614,0.6770728127409703,2.33604743584578
-0.003760812721164614,0.6777799576586158,2.328961598731404
-0.003760252721164614,0.6761299528507764,2.32242688228148
-0.003759692721164614,0.6753442362756148,2.315026119073131
-0.003759132721164614,0.6760513811932602,2.308333939576221
-0.003758572721164614,0.6766013827958733,2.300460787226914
-0.003758012721164614,0.6764442394808411,2.294004802300482
-0.003757452721164614,0.6752656646180987,2.287155159756585
-0.003756892721164614,0.6750299496455502,2.280541711783167
-0.003756332721164614,0.6758156662207118,2.273455874668791
-0.003755772721164614,0.6761299528507764,2.265897648413457
-0.003755212721164614,0.6762870961658087,2.258733079775588
-0.003754652721164614,0.6752656646180987,2.25235582637265
-0.003754092721164614,0.6744799480429371,2.246057304493204
-0.003753532721164614,0.6751870929605825,2.239207661949307
-0.003752972721164614,0.6761299528507764,2.23157070417048
-0.003752412721164614,0.675894237878228,2.223776283344666
-0.003751852721164614,0.6749513779880341,2.217241566894741
-0.003751292721164614,0.6741656614128724,2.210155729780365
-0.003750732721164614,0.6747156630154856,2.203935939424413
-0.003750172721164614,0.675894237878228,2.19692883383353
-0.003749612721164614,0.6755013795906472,2.189606802148675
-0.003749052721164614,0.6740085180978401,2.182835891128271
-0.003748492721164614,0.6740085180978401,2.175513859443416
-0.003747932721164614,0.6746370913579693,2.167798170141095
-0.003747372721164614,0.6755799512481633,2.161657111308636
-0.003746812721164614,0.6751870929605825,2.154650005717753
-0.003746252721164614,0.6735370881527432,2.147957826220842
-0.003745692721164614,0.6737728031252916,2.141186915200438
-0.003745132721164614,0.673458516495227,2.133707420468597
-0.003744572721164614,0.6748728063305178,2.126621583354221
-0.003744012721164614,0.6740870897553563,2.119771940810324
-0.003743452721164614,0.6731442298651624,2.113079761313413
-0.003742892721164614,0.6727513715775816,2.105600266581572
-0.003742332721164614,0.6732228015226785,2.098593160990689
-0.003741772721164614,0.6744799480429371,2.091507323876313
-0.003741212721164614,0.673929946440324,2.084185292191457
-0.003740652721164614,0.6726727999200655,2.077414381171054
-0.003740092721164614,0.6726727999200655,2.070722201674143
-0.003739532721164614,0.6732228015226785,2.063636364559767
-0.003738972721164614,0.6738513747828078,2.056314332874912
-0.003738412721164614,0.6737728031252916,2.048992301190056
-0.003737852721164614,0.6725156566050331,2.041749001028694
-0.003737292721164614,0.6721227983174523,2.035056821531783
-0.003736732721164614,0.6727513715775816,2.027813521370421
-0.003736172721164614,0.6732228015226785,2.021278804920497
-0.003735612721164614,0.673458516495227,2.014114236282627
-0.003735052721164614,0.6720442266599361,2.007579519832703
-0.003734492721164614,0.6716513683723553,2.000100025100862
-0.003733932721164614,0.6720442266599361,1.992541798845527
-0.003733372721164614,0.6733013731801947,1.985455961731151
-0.003732812721164614,0.672437084947517,1.978291393093282
-0.003732252721164614,0.6711799384272584,1.971756676643357
-0.003731692721164614,0.6707085084821615,1.964198450388023
-0.003731132721164614,0.6714156533998069,1.957112613273647
-0.003730572721164614,0.6721227983174523,1.949633118541805
-0.003730012721164614,0.6722013699749685,1.942547281427429
-0.003729452721164614,0.6711013667697422,1.936878611735928
-0.003728892721164614,0.6709442234547099,1.929320385480594
-0.003728332721164614,0.6707870801396776,1.922155816842725
-0.003727772721164614,0.6718870833449038,1.91483378515787
-0.003727212721164614,0.6718870833449038,1.908062874137466
-0.003726652721164614,0.6707085084821615,1.90074084245261
-0.003726092721164614,0.6702370785370645,1.894363589049672
-0.003725532721164614,0.6702370785370645,1.887513946505775
-0.003724972721164614,0.6714156533998069,1.879798257203455
-0.003724412721164614,0.6717299400298715,1.872712420089079
-0.003723852721164614,0.6698442202494836,1.865941509068675
-0.003723292721164614,0.669529933619419,1.858619477383819
-0.003722732721164614,0.670001363564516,1.852006029410402
-0.003722172721164614,0.6711013667697422,1.84476272924904
-0.003721612721164614,0.6718085116873876,1.838070549752129
-0.003721052721164614,0.6701585068795484,1.830827249590766
-0.003720492721164614,0.6694513619619029,1.823820143999884
-0.003719932721164614,0.6693727903043867,1.81704923297948
-0.003719372721164614,0.6696085052769352,1.809412275200652
-0.003718812721164614,0.6703156501945806,1.803035021797714
-0.003718252721164614,0.6687442170442575,1.796657768394775
-0.003717692721164614,0.6679585004690959,1.789414468233413
-0.003717132721164614,0.6682727870991605,1.782171168072051
-0.003716572721164614,0.6694513619619029,1.775006599434182
-0.003716012721164614,0.670001363564516,1.76752710470234
-0.003715452721164614,0.6692156469893544,1.761149851299402
-0.003714892721164614,0.6677227854965474,1.754536403325984
-0.003714332721164614,0.6681942154416444,1.74800168687606
-0.003713772721164614,0.668508502071709,1.740207266050246
-0.003713212721164614,0.6692942186468706,1.732176650653953
-0.003712652721164614,0.6681942154416444,1.725248276586563
-0.003712092721164614,0.6671727838939343,1.718949754707118
-0.003711532721164614,0.6670156405789019,1.712493769780686
-0.003710972721164614,0.6672513555514504,1.705486664189803
-0.003710412721164614,0.6685870737292251,1.698164632504948
-0.003709852721164614,0.668037072126612,1.691708647578516
-0.003709292721164614,0.6670942122364181,1.684544078940647
-0.003708732721164614,0.6668584972638696,1.677379510302778
-0.003708172721164614,0.6670156405789019,1.670844793852853
-0.003707612721164614,0.6681156437841282,1.663365299121012
-0.003707052721164614,0.6678013571540635,1.656358193530129
-0.003706492721164614,0.6669370689213858,1.650610792315135
-0.003705932721164614,0.6661513523462242,1.64431227043569
-0.003705372721164614,0.6663084956612565,1.637305164844807
-0.003704812721164614,0.6671727838939343,1.630298059253924
-0.003704252721164614,0.6674870705239989,1.623212222139548
-0.003703692721164614,0.6664656389762889,1.617071163307088
-0.003703132721164614,0.6657584940586434,1.609591668575247
-0.003702572721164614,0.6657584940586434,1.602584562984364
-0.003702012721164614,0.666544210633805,1.595577457393481
-0.003701452721164614,0.6670156405789019,1.588491620279105
-0.003700892721164614,0.6656799224011273,1.582665487540618
-0.003700332721164614,0.6646584908534172,1.575973308043707
-0.003699772721164614,0.6648156341684495,1.568730007882345
-0.003699212721164614,0.6652870641135464,1.561486707720983
-0.003698652721164614,0.6663870673187727,1.5544796021301
-0.003698092721164614,0.6659156373736758,1.547708691109696
-0.003697532721164614,0.664579919195901,1.541725095324223
-0.003696972721164614,0.6645013475383849,1.534560526686354
-0.003696412721164614,0.6646584908534172,1.527395958048485
-0.003695852721164614,0.666072780688708,1.521097436169039
-0.003695292721164614,0.6656013507436112,1.51393286753117
-0.003694732721164614,0.6643442042233525,1.507555614128232
-0.003694172721164614,0.6636370593057072,1.500863434631321
-0.003693612721164614,0.6638727742782556,1.494564912751876
-0.003693052721164614,0.6648156341684495,1.486455565832089
-0.003692492721164614,0.6648156341684495,1.479684654811686
-0.003691932721164614,0.6636370593057072,1.47362232750272
-0.003691372721164614,0.6627727710730293,1.46669395343533
-0.003690812721164614,0.6626941994155132,1.460395431555884
-0.003690252721164614,0.6639513459357718,1.453703252058974
-0.003689692721164614,0.6646584908534172,1.446696146468091
-0.003689132721164614,0.6638727742782556,1.44000396697118
-0.003688572721164614,0.6625370561004809,1.433154324427283
-0.003688012721164614,0.6622227694704163,1.426462144930372
-0.003687452721164614,0.6630084860455778,1.41921884476901
-0.003686892721164614,0.6641870609083202,1.412841591366072
-0.003686332721164614,0.6630870577030941,1.406228143392654
-0.003685772721164614,0.6619870544978678,1.399850889989716
-0.003685212721164614,0.6615156245527708,1.392922515922326
-0.003684652721164614,0.6617513395253193,1.386151604901922
-0.003684092721164614,0.6630084860455778,1.378829573217067
-0.003683532721164614,0.6630084860455778,1.372452319814128
-0.003682972721164614,0.6618299111828354,1.365917603364204
-0.003682412721164614,0.660572764662577,1.359461618437772
-0.003681852721164614,0.6612013379227062,1.353163096558327
-0.003681292721164614,0.6619084828403516,1.345841064873471
-0.003680732721164614,0.6623799127854486,1.338440301665123
-0.003680172721164614,0.6614370528952547,1.332220511309171
-0.003679612721164614,0.6604941930050607,1.326079452476711
-0.003679052721164614,0.6598656197449315,1.320725708879183
-0.003678492721164614,0.6604941930050607,1.313088751100355
-0.003677932721164614,0.6612799095802223,1.306396571603444
-0.003677372721164614,0.6615156245527708,1.299783123630027
-0.003676812721164614,0.6601799063749961,1.29293348108613
-0.003676252721164614,0.6593941897998346,1.287186079871136
-0.003675692721164614,0.6593156181423183,1.280257705803746
-0.003675132721164614,0.660572764662577,1.273644257830328
-0.003674572721164614,0.6613584812377385,1.266873346809925
-0.003674012721164614,0.6602584780325123,1.260259898836507
-0.003673452721164614,0.6588441881972215,1.253961376957062
-0.003672892721164614,0.6587656165397052,1.248135244218574
-0.003672332721164614,0.6589227598547376,1.24160052776865
-0.003671772721164614,0.66010133471748,1.234829616748246
-0.003671212721164614,0.6604156213475446,1.227901242680856
-0.003670652721164614,0.6586870448821891,1.221760183848397
-0.003670092721164614,0.6580584716220599,1.214674346734021
-0.003669532721164614,0.658137043279576,1.209084408566013
-0.003668972721164614,0.6590799031697698,1.202470960592595
-0.003668412721164614,0.6604941930050607,1.195936244142671
-0.003667852721164614,0.6589227598547376,1.189322796169253
-0.003667292721164614,0.657665613334479,1.183103005813301
-0.003666732721164614,0.6574298983619306,1.176332094792897
-0.003666172721164614,0.6571941833893821,1.169797378342972
-0.003665612721164614,0.6580584716220599,1.164364903221951
-0.003665052721164614,0.6580584716220599,1.157436529154561
-0.003664492721164614,0.6568798967593175,1.151846590986553
-0.003663932721164614,0.6554656069240266,1.144918216919163
-0.003663372721164614,0.6553870352665104,1.138540963516225
-0.003662812721164614,0.6564084668142205,1.132242441636779
-0.003662252721164614,0.6575084700194467,1.12610138280432
-0.003661692721164614,0.6564870384717366,1.120275250065833
-0.003661132721164614,0.6553084636089943,1.113583070568922
-0.003660572721164614,0.6549156053214135,1.107442011736463
-0.003660012721164614,0.6558584652116074,1.10145841595099
-0.003659452721164614,0.6564084668142205,1.095159894071545
-0.003658892721164614,0.6568013251018012,1.089018835239085
-0.003658332721164614,0.6552298919514781,1.083350165547585
-0.003657772721164614,0.6538156021161873,1.076421791480195
-0.003657212721164614,0.6538941737737034,1.070280732647735
-0.003656652721164614,0.6550727486364458,1.064139673815276
-0.003656092721164614,0.6558584652116074,1.057998614982817
-0.003655532721164614,0.6552298919514781,1.051070240915427
-0.003654972721164614,0.6539727454312195,1.04626761798235
-0.003654412721164614,0.653737030458671,1.039732901532425
-0.003653852721164614,0.6535013154861226,1.033040722035514
-0.003653292721164614,0.6542870320612841,1.026820931679562
-0.003652732721164614,0.6553084636089943,1.019656363041693
-0.003652172721164614,0.6539727454312195,1.014775008585123
-0.003651612721164614,0.6524013122808964,1.009736191081566
-0.003651052721164614,0.6519298823357994,1.002807817014177
-0.003650492721164614,0.6524013122808964,0.9966667581817172
-0.003649932721164614,0.6533441721710903,0.9898171156378204
-0.003649372721164614,0.6536584588011549,0.9836760568053611
-0.003648812721164614,0.6524013122808964,0.977692461019888
-0.003648252721164614,0.6511441657606378,0.9724174489458524
-0.003647692721164614,0.6514584523907024,0.9662763901133933
-0.003647132721164614,0.6518513106782833,0.9610013780393576
-0.003646572721164614,0.6531870288560579,0.9547028561599122
-0.003646012721164614,0.6528727422259933,0.9478532136160154
-0.003645452721164614,0.6511441657606378,0.9419483493540355
-0.003644892721164614,0.6498870192403793,0.936909531850479
-0.003644332721164614,0.6502798775279601,0.9310046675884991
-0.003643772721164614,0.6509084507880893,0.9248636087560398
-0.003643212721164614,0.6516941673632509,0.9187225499235805
-0.003642652721164614,0.6511441657606378,0.912187833473656
-0.003642092721164614,0.6500441625554116,0.9074639420640718
-0.003641532721164614,0.6491013026652177,0.9014016147551056
-0.003640972721164614,0.6494155892952823,0.8959691396340841
-0.003640412721164614,0.6502013058704439,0.8901430068955971
-0.003639852721164614,0.651222737418154,0.8840806795866307
-0.003639292721164614,0.6511441657606378,0.87841200989513
-0.003638732721164614,0.6491798743227338,0.8725071456331499
-0.003638172721164614,0.6486298727201207,0.8666022813711698
-0.003637612721164614,0.6487084443776369,0.8607761486326828
-0.003637052721164614,0.6491798743227338,0.8557373311291265
-0.003636492721164614,0.6500441625554116,0.8490451516322157
-0.003635932721164614,0.6490227310077015,0.8432977504172219
-0.003635372721164614,0.6472941545423461,0.837550349202228
-0.003634812721164614,0.6470584395697976,0.8322753371281926
-0.003634252721164614,0.6469012962547652,0.8261342782957333
-0.003633692721164614,0.6474512978573783,0.8208592662216976
-0.003633132721164614,0.6485513010626046,0.8151905965301969
-0.003632572721164614,0.6484727294050884,0.8087346116037653
-0.003632012721164614,0.6472155828848298,0.8032234049592506
-0.003631452721164614,0.6459584363645713,0.7976334667912428
-0.003630892721164614,0.6461155796796036,0.7924371862407003
-0.003630332721164614,0.6464298663096683,0.7874771002606371
-0.003629772721164614,0.6476870128299268,0.7821233566631085
